total_power,time,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_9
35.030442715746325,2022-07-21 09:15:00,0.0,10.955221357873159,0.0,0.0,0.0,10.95522135787315,0.0,9.520000000000017,3.6000000000000045,0.0
18.235221357873147,2022-07-21 09:30:00,0.0,10.95522135787314,0.0,0.0,0.0,3.680000000000003,0.0,0.0,3.6000000000000045,0.0
14.555221357873146,2022-07-21 09:45:00,0.0,10.95522135787314,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0
14.475221357873178,2022-07-21 10:00:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000187,0.0
10.95522135787314,2022-07-21 10:15:00,0.0,10.95522135787314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 10:30:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 10:45:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 11:00:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 11:15:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 11:30:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 11:45:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 12:00:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 12:15:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 12:30:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 12:45:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 13:00:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873159,2022-07-21 13:15:00,0.0,10.955221357873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,2022-07-21 13:30:00,0.0,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200000000000003,2022-07-21 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003
7.200000000000003,2022-07-21 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003
7.200000000000003,2022-07-21 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003
18.15522135787315,2022-07-21 17:00:00,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,7.200000000000003
29.11044271574631,2022-07-21 17:15:00,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0,10.955221357873162,0.0,7.200000000000003
29.11044271574628,2022-07-21 17:30:00,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0,10.955221357873134,0.0,7.200000000000003
25.795221357873128,2022-07-21 17:45:00,0.0,0.0,0.0,0.0,7.639999999999991,0.0,0.0,10.955221357873134,0.0,7.200000000000003
18.155221357873167,2022-07-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162,0.0,7.200000000000003
15.835221357873158,2022-07-21 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162,0.0,4.8799999999999955
10.955221357873134,2022-07-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0,0.0
10.955221357873134,2022-07-21 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0,0.0
21.910442715746314,2022-07-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162,0.0,10.95522135787315
17.995221357873113,2022-07-21 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0,7.039999999999981
8.559999999999992,2022-07-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559999999999992,0.0,0.0
0.0,2022-07-21 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-21 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746292,2022-07-22 06:45:00,0.0,10.95522135787315,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0
21.910442715746306,2022-07-22 07:00:00,0.0,10.95522135787315,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0
21.910442715746292,2022-07-22 07:15:00,0.0,10.95522135787315,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0
43.82088543149257,2022-07-22 07:30:00,10.955221357873146,10.95522135787315,10.955221357873134,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0
69.33132814723888,2022-07-22 07:45:00,10.955221357873146,10.95522135787315,10.955221357873162,10.955221357873134,0.0,3.6000000000000045,10.955221357873143,0.0,10.955221357873144,0.0
80.28654950511202,2022-07-22 08:00:00,10.955221357873146,10.95522135787315,10.955221357873162,10.955221357873134,0.0,3.6000000000000045,10.955221357873143,0.0,10.955221357873144,10.955221357873144
101.96177086298516,2022-07-22 08:15:00,10.720000000000006,10.95522135787315,10.955221357873134,10.955221357873134,10.95522135787316,3.6000000000000045,10.955221357873143,10.955221357873143,10.955221357873144,10.955221357873144
91.24177086298516,2022-07-22 08:30:00,0.0,10.95522135787315,10.955221357873134,10.955221357873162,10.955221357873146,3.6000000000000045,10.955221357873143,10.955221357873143,10.955221357873144,10.955221357873144
88.85132814723886,2022-07-22 08:45:00,0.0,10.319999999999993,10.955221357873162,10.955221357873134,10.955221357873146,3.6000000000000045,10.955221357873143,10.955221357873143,10.955221357873144,9.19999999999999
59.69610678936574,2022-07-22 09:00:00,0.0,0.0,10.955221357873162,10.955221357873162,10.955221357873146,3.6000000000000045,10.955221357873143,10.955221357873143,1.319999999999986,0.0
58.3761067893657,2022-07-22 09:15:00,0.0,0.0,10.955221357873134,10.955221357873134,10.955221357873146,3.6000000000000045,10.955221357873143,10.955221357873143,0.0,0.0
58.37610678936576,2022-07-22 09:30:00,0.0,0.0,10.955221357873162,10.955221357873162,10.955221357873146,3.6000000000000045,10.955221357873143,10.955221357873143,0.0,0.0
44.18566407361939,2022-07-22 09:45:00,0.0,0.0,10.955221357873134,3.519999999999981,10.955221357873146,3.6000000000000045,10.955221357873143,4.199999999999989,0.0,0.0
24.99044271574632,2022-07-22 10:00:00,0.0,0.0,10.955221357873162,0.0,10.955221357873146,1.5600000000000014,1.5200000000000102,0.0,0.0,0.0
17.595221357873136,2022-07-22 10:15:00,0.0,0.0,6.639999999999989,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-07-22 10:30:00,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0
10.159999999999986,2022-07-22 10:45:00,0.0,0.0,0.0,0.0,10.159999999999986,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-07-22 17:00:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746292,2022-07-22 17:15:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-07-22 17:30:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-07-22 17:45:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0
32.865664073619456,2022-07-22 18:00:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,10.955221357873162,0.0
22.270442715746334,2022-07-22 18:15:00,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0,0.3600000000000252,10.955221357873162,0.0
17.155221357873128,2022-07-22 18:30:00,6.199999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0
10.955221357873134,2022-07-22 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0
10.955221357873162,2022-07-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162,0.0
10.955221357873162,2022-07-22 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162,0.0
10.955221357873134,2022-07-22 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0
0.7199999999999687,2022-07-22 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199999999999687,0.0
0.0,2022-07-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-22 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-07-23 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
